class,x,y,z
3.0,21.413320156594835,11.531591961636508,6.943794672916278
2.0,21.4477776756961,41.16917307451304,63.730075975827546
2.0,19.83234397111223,37.355632755176735,66.02888492721392
2.0,19.11761315652562,44.02576888947962,56.54706325023002
1.0,55.668390156955034,33.69190758071789,91.79228224652871
3.0,15.010259141538002,2.0007845879020074,1.7005242014678625
1.0,70.75565243322171,25.164264733406853,91.74458754573416
2.0,17.35234920025794,43.669813013066154,62.93816833331791
2.0,14.493466167921895,47.28469175217648,56.35926462621882
3.0,19.099085476777873,9.644224888936224,8.21321496288035
1.0,57.89609551694194,37.58586446111512,96.70594015726904
3.0,31.29903123620945,19.751164739025903,0.6131739540952434
3.0,25.961578323915724,10.180716417817626,6.105316962766536
2.0,22.007907496245224,32.37309818038436,56.945133689633785
2.0,20.369736312888346,40.891018339125935,60.67446330580063
3.0,25.274115553814216,12.311195764365056,7.966436718515487
3.0,31.216577723175067,6.9670718961388385,3.0890653580831557
1.0,64.52594140324256,34.183297023965196,86.35746272085026
3.0,11.9753507034239,10.792169868208703,3.675715001589698
2.0,24.4759224855,38.91579852538035,61.08971002120421
3.0,31.336332560015688,2.3675876751310243,7.0162218272749755
1.0,70.58869155354148,8.76069608843509,92.61211534322781
3.0,23.02269955670285,16.068292931470626,9.651446357934795
